   7.28333,   0.49396,  -0.38044,   0.36961,  -0.50479
   7.30000,   0.11074,  -0.04365,  -0.05128,  -0.20566
   7.31667,  -0.38069,   0.15204,  -0.45550,   0.07723
   7.33333,  -0.42332,   0.13836,  -0.41766,   0.14402
   7.35000,  -0.11896,   0.04973,  -0.19295,  -0.02426
   7.36667,  -0.02991,   0.09767,  -0.16108,  -0.03351
   7.38333,  -0.10184,   0.06789,  -0.14442,   0.02531
   7.40000,  -0.21131,  -0.00212,  -0.16119,   0.04800
   7.41667,  -0.22210,   0.12988,  -0.13286,   0.21913
   7.43333,  -0.14866,   0.38030,  -0.07371,   0.45524
   7.45000,  -0.10253,   0.29756,  -0.04878,   0.35131
   7.46667,   0.00119,   0.02452,  -0.01333,   0.00999
   7.48333,   0.28525,  -0.11677,   0.23017,  -0.17184
   7.50000,   0.39084,   0.10107,   0.30949,   0.01971
   7.51667,   0.16003,   0.22959,   0.10306,   0.17262
   7.53333,  -0.10427,   0.03566,  -0.06516,   0.07477
   7.55000,   0.05252,  -0.18523,   0.14832,  -0.08944
   7.56667,   0.42088,  -0.28471,   0.39242,  -0.31318
   7.58333,   0.44334,  -0.17793,   0.29314,  -0.32813
   7.60000,   0.04881,  -0.11999,  -0.06843,  -0.23723
   7.61667,  -0.24997,  -0.05861,  -0.24859,  -0.05723
   7.63333,  -0.17609,   0.04431,  -0.14357,   0.07683
   7.65000,  -0.17108,   0.22054,  -0.26229,   0.12934
   7.66667,  -0.23669,   0.06772,  -0.25049,   0.05392
   7.68333,  -0.19398,  -0.08081,   0.04152,   0.15469
   7.70000,   0.12353,  -0.21009,   0.43197,   0.09836
   7.71667,   0.17526,  -0.14573,   0.38321,   0.06222
   7.73333,  -0.09912,   0.25678,  -0.03420,   0.32170
   7.75000,  -0.02205,   0.37466,  -0.04743,   0.34928
   7.76667,   0.12491,   0.02314,   0.15217,   0.05041
   7.78333,  -0.00072,  -0.15828,   0.01133,  -0.14623
   7.80000,  -0.05757,   0.13592,  -0.19779,  -0.00430
   7.81667,   0.16648,   0.28097,   0.02170,   0.13619
   7.83333,   0.24220,   0.00679,   0.24213,   0.00672
   7.85000,   0.10466,  -0.36507,   0.29866,  -0.17107
   7.86667,  -0.00410,  -0.42709,   0.18230,  -0.24069
   7.88333,  -0.09983,  -0.17168,  -0.12080,  -0.19264
   7.90000,  -0.18981,  -0.01991,  -0.35463,  -0.18472
   7.91667,  -0.22262,  -0.12886,  -0.36944,  -0.27568
   7.93333,  -0.20256,  -0.23372,  -0.17781,  -0.20897
   7.95000,  -0.19087,   0.05372,  -0.07915,   0.16544
   7.96667,  -0.13135,   0.38698,  -0.17277,   0.34556
   7.98333,  -0.15643,   0.22458,  -0.39365,  -0.01265
   8.00000,  -0.23655,  -0.11842,  -0.49749,  -0.37937
   8.01667,  -0.16406,  -0.16983,  -0.30961,  -0.31538
   8.03333,  -0.01043,  -0.01091,   0.01621,   0.01574
   8.05000,   0.06571,   0.01147,   0.19626,   0.14202
   8.06667,  -0.16967,   0.01845,  -0.01613,   0.17199
   8.08333,  -0.04290,  -0.04385,   0.05724,   0.05628
   8.10000,   0.39164,  -0.11762,   0.52690,   0.01764
   8.11667,   0.54373,  -0.08543,   0.72893,   0.09976
   8.13333,   0.31681,  -0.04243,   0.48316,   0.12392
   8.15000,   0.08232,   0.03972,   0.13348,   0.09088
   8.16667,   0.02456,   0.24496,   0.07510,   0.29551
   8.18333,   0.09224,   0.31492,   0.17657,   0.39925
   8.20000,   0.01909,   0.14221,   0.03566,   0.15878
   8.21667,  -0.17909,  -0.12941,  -0.13086,  -0.08118
   8.23333,  -0.24977,  -0.05844,  -0.12004,   0.07128
   8.25000,  -0.18723,   0.26038,  -0.16915,   0.27846
   8.26667,   0.00975,   0.34588,  -0.22596,   0.11017
   8.28333,   0.31272,   0.01017,  -0.05443,  -0.35699
   8.30000,   0.31476,  -0.30343,   0.08531,  -0.53287
   8.31667,  -0.02020,  -0.22906,  -0.08769,  -0.29654
   8.33333,   0.06781,  -0.23199,  -0.04186,  -0.34166
   8.35000,   0.28403,  -0.28182,   0.15903,  -0.40682
   8.36667,   0.08154,  -0.12359,   0.05338,  -0.15175
   8.38333,  -0.31180,   0.28580,  -0.30732,   0.29027
   8.40000,  -0.46969,   0.34733,  -0.44430,   0.37273
   8.41667,  -0.17377,  -0.00665,  -0.09559,   0.07153
   8.43333,   0.17047,   0.00903,   0.20933,   0.04789
   8.45000,   0.12180,   0.20935,   0.07701,   0.16455
   8.46667,  -0.32253,   0.17689,  -0.44726,   0.05217
   8.48333,  -0.68027,   0.14626,  -0.86122,  -0.03469
   8.50000,  -0.43301,   0.31098,  -0.57809,   0.16590
   8.51667,   0.11876,   0.34003,  -0.02539,   0.19587
   8.53333,   0.26533,   0.19904,   0.16732,   0.10103
   8.55000,   0.04769,   0.02671,   0.07421,   0.05322
   8.56667,   0.04346,  -0.19665,   0.12950,  -0.11061
   8.58333,   0.45135,  -0.37073,   0.45170,  -0.37037
   8.60000,   0.77729,  -0.37836,   0.63193,  -0.52372
   8.61667,   0.66836,  -0.29646,   0.60364,  -0.36118
   8.63333,   0.37575,  -0.27470,   0.56227,  -0.08818
   8.65000,   0.21529,  -0.22147,   0.41952,  -0.01724
   8.66667,   0.12353,  -0.20721,   0.07949,  -0.25125
   8.68333,  -0.00159,  -0.24901,  -0.18300,  -0.43041
   8.70000,  -0.07165,  -0.21057,  -0.06728,  -0.20620
   8.71667,  -0.21189,  -0.10701,   0.13632,   0.24119
   8.73333,  -0.42915,  -0.01575,   0.08288,   0.49628
   8.75000,  -0.52682,  -0.12098,  -0.19278,   0.21307
   8.76667,  -0.58757,   0.04348,  -0.43207,   0.19898
   8.78333,  -0.51555,   0.42495,  -0.30480,   0.63570
   8.80000,  -0.38018,   0.52364,  -0.06329,   0.84053
   8.81667,  -0.20703,   0.28474,   0.05513,   0.54690
   8.83333,  -0.00880,   0.02405,   0.10104,   0.13390
   8.85000,  -0.03711,  -0.03841,   0.08670,   0.08541
   8.86667,  -0.21083,   0.04824,  -0.05229,   0.20678
   8.88333,   0.00493,   0.06233,  -0.16961,  -0.11220
   8.90000,   0.28186,  -0.11901,  -0.06185,  -0.46272
   8.91667,   0.26170,  -0.26562,   0.14192,  -0.38540
   8.93333,   0.28967,  -0.29904,   0.30996,  -0.27874
   8.95000,   0.49887,  -0.17207,   0.36620,  -0.30474
   8.96667,   0.54818,   0.12581,   0.22073,  -0.20165
   8.98333,   0.30896,   0.27375,  -0.07769,  -0.11290
   9.00000,  -0.02406,   0.04756,  -0.27206,  -0.20044
   9.01667,  -0.05060,   0.00654,  -0.08434,  -0.02720
   9.03333,   0.05390,   0.18774,   0.09474,   0.22858
   9.05000,  -0.15718,   0.17297,  -0.16786,   0.16230
   9.06667,  -0.34236,  -0.03548,  -0.44326,  -0.13637
   9.08333,  -0.19049,  -0.18560,  -0.31960,  -0.31472
   9.10000,  -0.12395,  -0.04273,  -0.06908,   0.01214
   9.11667,  -0.23206,   0.25765,  -0.10382,   0.38589
   9.13333,  -0.27347,   0.29426,  -0.30969,   0.25804
   9.15000,   0.08781,  -0.18381,  -0.10318,  -0.37480
   9.16667,   0.38319,  -0.71739,   0.27167,  -0.82891
   9.18333,   0.11259,  -0.54343,   0.18675,  -0.46927
   9.20000,  -0.22664,   0.06017,  -0.18594,   0.10087
   9.21667,  -0.06772,   0.30520,  -0.25403,   0.11888
   9.23333,   0.28419,   0.12156,  -0.01504,  -0.17766
   9.25000,   0.32752,  -0.00287,   0.17120,  -0.15919
   9.26667,   0.13064,   0.29737,   0.05551,   0.22223
   9.28333,  -0.01316,   0.60638,  -0.15041,   0.46912
   9.30000,   0.04159,   0.54321,  -0.05792,   0.44370
   9.31667,  -0.01427,   0.30890,   0.08873,   0.41190
   9.33333,  -0.23078,   0.10520,   0.08232,   0.41829
   9.35000,  -0.26176,  -0.04262,  -0.03362,   0.18552
   9.36667,  -0.09861,  -0.12061,  -0.10619,  -0.12820
   9.38333,   0.05086,  -0.07655,   0.03783,  -0.08957
   9.40000,   0.12954,  -0.09265,   0.31191,   0.08972
   9.41667,   0.12522,  -0.25211,   0.44990,   0.07257
   9.43333,   0.10686,  -0.39567,   0.34847,  -0.15407
   9.45000,  -0.10796,  -0.45992,   0.06834,  -0.28362
   9.46667,  -0.25627,  -0.27635,  -0.09131,  -0.11139
   9.48333,  -0.14319,  -0.04742,  -0.05175,   0.04402
   9.50000,  -0.12655,   0.03651,  -0.03515,   0.12791
   9.51667,  -0.14587,   0.04927,   0.00664,   0.20177
   9.53333,  -0.06704,   0.03108,   0.00141,   0.09953
   9.55000,   0.15846,  -0.08913,   0.07076,  -0.17684
   9.56667,   0.47731,  -0.04773,   0.20651,  -0.31853
   9.58333,   0.58760,   0.03649,   0.36720,  -0.18392
   9.60000,   0.44790,  -0.01902,   0.49821,   0.03129
   9.61667,  -0.02948,   0.10264,   0.10615,   0.23827
   9.63333,  -0.39405,   0.38135,  -0.39684,   0.37855
   9.65000,  -0.25055,   0.41733,  -0.35915,   0.30873
   9.66667,   0.21790,   0.13563,   0.07453,  -0.00774
   9.68333,   0.26367,  -0.22559,   0.25408,  -0.23518
   9.70000,  -0.20672,  -0.13102,  -0.09651,  -0.02081
   9.71667,  -0.47957,   0.16786,  -0.47482,   0.17262
   9.73333,  -0.20413,  -0.01640,  -0.33568,  -0.14795
   9.75000,   0.13325,  -0.30434,  -0.05618,  -0.49377
   9.76667,  -0.05216,  -0.21954,  -0.14508,  -0.31247
   9.78333,  -0.46338,  -0.04732,  -0.39429,   0.02177
   9.80000,  -0.49488,  -0.09623,  -0.36036,   0.03830
   9.81667,  -0.09046,  -0.19964,  -0.13365,  -0.24283
   9.83333,   0.11363,   0.00370,  -0.02358,  -0.13350
   9.85000,   0.01517,   0.24405,  -0.04383,   0.18504
   9.86667,  -0.07215,   0.11869,  -0.10412,   0.08672
   9.88333,  -0.29541,  -0.13158,  -0.31479,  -0.15096
   9.90000,  -0.26529,  -0.07268,  -0.31948,  -0.12687
   9.91667,   0.16923,   0.16592,   0.03545,   0.03214
   9.93333,   0.40084,   0.27337,   0.22590,   0.09843
   9.95000,   0.26066,   0.17968,   0.11830,   0.03732
   9.96667,   0.09065,  -0.02924,   0.10441,  -0.01548
   9.98333,   0.21823,  -0.07725,   0.37761,   0.08213
  10.00000,   0.53079,  -0.05337,   0.62294,   0.03878
  10.01667,   0.43502,  -0.15122,   0.51607,  -0.07017
  10.03333,   0.08434,  -0.23838,   0.22603,  -0.09669
  10.05000,   0.04964,  -0.19386,   0.14118,  -0.10232
  10.06667,   0.19041,  -0.02572,   0.21884,   0.00271
  10.08333,   0.12059,   0.13468,   0.24055,   0.25464
  10.10000,  -0.06624,   0.16662,   0.16703,   0.39989
  10.11667,  -0.08344,   0.13709,   0.07895,   0.29948
  10.13333,   0.03004,  -0.07122,   0.09162,  -0.00964
  10.15000,   0.04952,  -0.17016,   0.05711,  -0.16258
  10.16667,  -0.13815,  -0.02151,  -0.14519,  -0.02855
  10.18333,  -0.42909,   0.05588,  -0.43295,   0.05201
  10.20000,  -0.56891,   0.10927,  -0.61275,   0.06542
  10.21667,  -0.38737,   0.15723,  -0.53610,   0.00850
  10.23333,  -0.12497,   0.21413,  -0.27768,   0.06142
  10.25000,  -0.13014,   0.38055,  -0.21833,   0.29236
  10.26667,  -0.25389,   0.46825,  -0.22971,   0.49243
  10.28333,  -0.33627,   0.40999,  -0.19129,   0.55498
  10.30000,  -0.40146,  -0.01075,  -0.23096,   0.15975
  10.31667,  -0.06129,  -0.38877,  -0.07634,  -0.40381
  10.33333,   0.34859,  -0.28308,   0.13201,  -0.49965
  10.35000,   0.44247,   0.06227,   0.28840,  -0.09180
  10.36667,   0.36074,   0.04976,   0.40738,   0.09640
  10.38333,   0.33277,  -0.25816,   0.28256,  -0.30837
  10.40000,   0.42897,  -0.41250,   0.12304,  -0.71843
  10.41667,   0.46959,  -0.26823,   0.20715,  -0.53066
  10.43333,   0.36905,  -0.07531,   0.32060,  -0.12375
  10.45000,   0.15890,  -0.19391,   0.26132,  -0.09150
  10.46667,   0.11683,  -0.41405,   0.16186,  -0.36903
  10.48333,   0.14137,  -0.33919,   0.07388,  -0.40668
  10.50000,   0.25837,   0.04921,   0.02637,  -0.18279
  10.51667,   0.19163,   0.24778,   0.00900,   0.06515
  10.53333,  -0.09232,   0.15308,  -0.03251,   0.21290
  10.55000,  -0.28696,   0.03971,  -0.12692,   0.19975
  10.56667,  -0.40417,  -0.16918,  -0.30460,  -0.06960
  10.58333,  -0.31164,  -0.15687,  -0.29065,  -0.13588
  10.60000,  -0.11520,   0.23187,  -0.13742,   0.20964
  10.61667,  -0.16385,   0.45162,  -0.19918,   0.41629
  10.63333,  -0.39042,   0.29976,  -0.39671,   0.29347
  10.65000,  -0.62772,   0.08309,  -0.48403,   0.22678
  10.66667,  -0.75895,   0.18728,  -0.50680,   0.43943
  10.68333,  -0.67095,   0.43967,  -0.46409,   0.64652
  10.70000,  -0.46245,   0.29367,  -0.30058,   0.45553
  10.71667,  -0.16302,  -0.12445,   0.01507,   0.05365
  10.73333,   0.21293,  -0.25389,   0.36640,  -0.10042
  10.75000,   0.53602,  -0.18000,   0.70099,  -0.01503
  10.76667,   0.38127,  -0.21869,   0.70626,   0.10630
  10.78333,   0.14053,  -0.34816,   0.59988,   0.11118
  10.80000,   0.41305,  -0.31526,   0.69388,  -0.03443
  10.81667,   0.73564,  -0.12715,   0.73213,  -0.13066
  10.83333,   0.69952,  -0.01125,   0.57077,  -0.14001
  10.85000,   0.38386,  -0.11674,   0.33605,  -0.16455
  10.86667,   0.39503,  -0.33219,   0.33619,  -0.39102
  10.88333,   0.50971,  -0.36101,   0.27698,  -0.59374
  10.90000,   0.27330,  -0.11834,  -0.03521,  -0.42685
  10.91667,  -0.22071,   0.21222,  -0.45363,  -0.02070
  10.93333,  -0.37452,   0.30420,  -0.59727,   0.08146
  10.95000,  -0.26875,   0.25448,  -0.54256,  -0.01933
  10.96667,  -0.30434,   0.19339,  -0.54980,  -0.05207
  10.98333,  -0.35009,  -0.03412,  -0.47601,  -0.16004
  11.00000,  -0.43785,   0.08696,  -0.57236,  -0.04755
  11.01667,  -0.62481,   0.44662,  -0.90547,   0.16596
  11.03333,  -0.62219,   0.55989,  -0.89719,   0.28489
  11.05000,  -0.35208,   0.38619,  -0.44736,   0.29091
  11.06667,  -0.21658,   0.16839,  -0.29199,   0.09298
  11.08333,  -0.19279,   0.09277,  -0.35834,  -0.07278
  11.10000,  -0.17747,   0.06620,  -0.20753,   0.03615
  11.11667,   0.14926,  -0.05630,   0.32615,   0.12058
  11.13333,   0.40110,  -0.22377,   0.57945,  -0.04541
  11.15000,   0.31442,  -0.26532,   0.44806,  -0.13168
  11.16667,   0.34693,  -0.23486,   0.45031,  -0.13148
  11.18333,   0.76116,  -0.10613,   0.77745,  -0.08984
  11.20000,   1.00913,  -0.03044,   0.95848,  -0.08108
  11.21667,   0.66115,  -0.10891,   0.70474,  -0.06532
  11.23333,   0.31806,  -0.22631,   0.52696,  -0.01741
  11.25000,   0.26025,  -0.35113,   0.50206,  -0.10932
  11.26667,   0.23976,  -0.19391,   0.38393,  -0.04973
  11.28333,   0.29272,   0.18412,   0.24982,   0.14122
  11.30000,   0.19402,   0.27957,   0.03739,   0.12293
  11.31667,  -0.04675,   0.02219,  -0.09210,  -0.02315
  11.33333,  -0.36103,  -0.28231,  -0.15480,  -0.07608
  11.35000,  -0.53804,  -0.40052,  -0.25549,  -0.11798
  11.36667,  -0.53916,  -0.27679,  -0.41598,  -0.15361
  11.38333,  -0.65097,  -0.15185,  -0.58580,  -0.08669
  11.40000,  -0.75513,  -0.05482,  -0.57221,   0.12810
  11.41667,  -0.90600,   0.22393,  -0.74447,   0.38547
  11.43333,  -0.88430,   0.53194,  -0.82174,   0.59450
  11.45000,  -0.55726,   0.31802,  -0.44961,   0.42567
  11.46667,  -0.38891,  -0.05122,  -0.14387,   0.19381
  11.48333,  -0.34921,   0.07232,  -0.12859,   0.29293
  11.50000,  -0.30098,   0.35082,  -0.28571,   0.36610
  11.51667,   0.05050,   0.31917,  -0.11367,   0.15499
  11.53333,   0.41928,  -0.01643,   0.28150,  -0.15421
  11.55000,   0.50673,  -0.11273,   0.53405,  -0.08541
  11.56667,   0.39120,  -0.00162,   0.41836,   0.02554
  11.58333,   0.43665,  -0.04163,   0.27618,  -0.20210
  11.60000,   0.82385,  -0.31432,   0.51593,  -0.62225
  11.61667,   1.08088,  -0.41307,   0.80586,  -0.68809
  11.63333,   0.98974,  -0.29126,   0.84090,  -0.44010
  11.65000,   0.75054,  -0.21033,   0.65365,  -0.30722
  11.66667,   0.45791,  -0.05351,   0.29137,  -0.22005
  11.68333,   0.27164,   0.03870,  -0.01658,  -0.24952
  11.70000,   0.34045,  -0.09254,  -0.04524,  -0.47823
  11.71667,   0.35065,  -0.11744,   0.02830,  -0.43979
  11.73333,  -0.01810,   0.12509,  -0.09925,   0.04394
  11.75000,  -0.38985,   0.14827,  -0.28360,   0.25452
  11.76667,  -0.68493,   0.13508,  -0.67724,   0.14277
  11.78333,  -0.77142,   0.21159,  -0.91090,   0.07210
  11.80000,  -0.58506,   0.44751,  -0.64916,   0.38341
  11.81667,  -0.38356,   0.42159,  -0.23269,   0.57246
  11.83333,  -0.57211,   0.10654,  -0.21681,   0.46185
  11.85000,  -0.86128,   0.11492,  -0.61695,   0.35924
  11.86667,  -0.77463,   0.50841,  -0.74801,   0.53504
  11.88333,  -0.39801,   0.64361,  -0.41180,   0.62982
  11.90000,  -0.16962,   0.22470,  -0.10079,   0.29353
  11.91667,  -0.31370,  -0.07406,  -0.19975,   0.03989
  11.93333,  -0.36186,  -0.11592,  -0.25505,  -0.00912
  11.95000,  -0.18348,  -0.16690,  -0.07298,  -0.05640
  11.96667,   0.16365,  -0.13557,   0.23701,  -0.06221
  11.98333,   0.61548,  -0.20117,   0.57701,  -0.23963
  12.00000,   0.86533,  -0.33599,   0.79103,  -0.41029
  12.01667,   0.80915,  -0.47418,   0.81098,  -0.47235
  12.03333,   0.66301,  -0.51906,   0.71638,  -0.46569
  12.05000,   0.48026,  -0.41836,   0.48670,  -0.41193
  12.06667,   0.49028,  -0.43015,   0.48473,  -0.43570
  12.08333,   0.56623,  -0.43691,   0.67693,  -0.32621
  12.10000,   0.31254,  -0.48790,   0.50582,  -0.29462
  12.11667,  -0.03942,  -0.39355,   0.14728,  -0.20685
  12.13333,  -0.09784,  -0.04121,   0.05581,   0.11244
  12.15000,   0.05638,   0.10372,   0.22540,   0.27274
  12.16667,  -0.07920,   0.11542,   0.11026,   0.30487
  12.18333,  -0.54692,   0.12982,  -0.44952,   0.22721
  12.20000,  -0.70673,   0.35459,  -0.73932,   0.32200
  12.21667,  -0.60546,   0.56846,  -0.65885,   0.51507
  12.23333,  -0.56553,   0.55957,  -0.51807,   0.60704
  12.25000,  -0.53370,   0.35113,  -0.50048,   0.38435
  12.26667,  -0.49585,   0.21514,  -0.58002,   0.13097
  12.28333,  -0.45647,   0.37052,  -0.55956,   0.26743
  12.30000,  -0.27374,   0.50012,  -0.30896,   0.46491
  12.31667,  -0.11389,   0.45433,  -0.16634,   0.40187
  12.33333,  -0.03000,   0.28907,  -0.17302,   0.14605
  12.35000,   0.17010,   0.00829,  -0.04531,  -0.20713
  12.36667,   0.48170,  -0.21571,   0.21990,  -0.47751
  12.38333,   0.49658,  -0.12183,   0.17044,  -0.44797
  12.40000,   0.16152,   0.05305,  -0.12928,  -0.23775
  12.41667,   0.26243,  -0.15207,   0.16095,  -0.25355
  12.43333,   0.69334,  -0.53315,   0.88490,  -0.34158
  12.45000,   0.86450,  -0.77862,   1.03148,  -0.61164
  12.46667,   0.55753,  -0.59089,   0.36776,  -0.78066
  12.48333,   0.26848,  -0.13292,  -0.04099,  -0.44239
  12.50000,   0.10216,   0.13395,   0.06078,   0.09257
  12.51667,   0.22710,  -0.09865,   0.46334,   0.13759
  12.53333,   0.50581,  -0.39279,   0.59943,  -0.29917
  12.55000,   0.43627,  -0.25137,   0.29662,  -0.39103
  12.56667,  -0.03703,   0.11313,  -0.11543,   0.03472
  12.58333,  -0.40961,   0.22252,  -0.29674,   0.33538
  12.60000,  -0.44546,  -0.06118,  -0.24395,   0.14034
  12.61667,  -0.39576,  -0.17378,  -0.29229,  -0.07031
  12.63333,  -0.36930,  -0.02365,  -0.42690,  -0.08124
  12.65000,  -0.55464,   0.24032,  -0.64525,   0.14970
  12.66667,  -0.68300,   0.49759,  -0.70774,   0.47285
  12.68333,  -0.31489,   0.59522,  -0.37732,   0.53279
  12.70000,   0.10230,   0.49105,  -0.04913,   0.33962
  12.71667,   0.08506,   0.34074,  -0.08166,   0.17401
  12.73333,  -0.31213,   0.09340,  -0.31600,   0.08952
  12.75000,  -0.32110,  -0.02606,  -0.12395,   0.17109
  12.76667,  -0.08639,   0.11194,   0.12544,   0.32377
  12.78333,  -0.06501,   0.00393,   0.08731,   0.15625
  12.80000,  -0.32244,  -0.30360,  -0.04491,  -0.02607
  12.81667,  -0.35216,  -0.34883,   0.08450,   0.08783
  12.83333,   0.12282,  -0.08984,   0.45423,   0.24156
  12.85000,   0.67664,  -0.02510,   0.73221,   0.03046
  12.86667,   0.67178,  -0.36889,   0.58331,  -0.45737
  12.88333,   0.23098,  -0.51475,   0.25849,  -0.48724
  12.90000,   0.03672,  -0.35864,   0.14307,  -0.25229
  12.91667,   0.01824,  -0.15328,   0.00728,  -0.16424
  12.93333,   0.19323,  -0.05419,  -0.01612,  -0.26354
  12.95000,   0.18276,  -0.09785,  -0.04617,  -0.32678
  12.96667,   0.10997,  -0.19838,   0.10371,  -0.20464
  12.98333,  -0.04441,  -0.07994,   0.11201,   0.07648
  13.00000,  -0.16583,   0.11854,  -0.16893,   0.11545
  13.01667,   0.04401,   0.15687,  -0.19613,  -0.08328
  13.03333,   0.32427,   0.13989,   0.10048,  -0.08391
  13.05000,   0.12774,   0.27216,   0.03700,   0.18141
  13.06667,  -0.26177,   0.26454,  -0.33166,   0.19464
  13.08333,  -0.24170,  -0.04358,  -0.39057,  -0.19245
  13.10000,  -0.04619,   0.05205,  -0.22011,  -0.12186
  13.11667,  -0.23792,   0.46931,  -0.18883,   0.51840
  13.13333,  -0.49621,   0.54060,  -0.25657,   0.78024
  13.15000,  -0.28518,   0.14392,  -0.22264,   0.20647
  13.16667,   0.06061,  -0.03345,  -0.14615,  -0.24021
  13.18333,   0.09753,   0.00774,  -0.09094,  -0.18073
  13.20000,  -0.06153,   0.19195,  -0.02138,   0.23210
  13.21667,  -0.02356,   0.34976,   0.11366,   0.48699
  13.23333,   0.29964,   0.22877,   0.37470,   0.30384
  13.25000,   0.23412,  -0.06631,   0.28856,  -0.01187
  13.26667,   0.03520,  -0.24184,   0.09659,  -0.18045
  13.28333,   0.06018,  -0.18580,   0.04355,  -0.20243
  13.30000,   0.31492,  -0.15941,   0.21584,  -0.25849
  13.31667,   0.39421,  -0.16937,   0.27523,  -0.28835
  13.33333,   0.12595,  -0.27942,   0.01760,  -0.38776
  13.35000,  -0.16031,  -0.31854,  -0.24996,  -0.40819
  13.36667,  -0.24963,   0.04820,  -0.38739,  -0.08956
  13.38333,  -0.23916,   0.35798,  -0.35906,   0.23807
  13.40000,   0.00984,   0.20420,  -0.04730,   0.14707
  13.41667,   0.21376,  -0.29706,   0.27533,  -0.23550
  13.43333,   0.05085,  -0.33296,   0.22737,  -0.15643
  13.45000,  -0.15200,  -0.05375,  -0.04208,   0.05617
  13.46667,   0.03075,  -0.06632,  -0.01191,  -0.10899
  13.48333,   0.17750,  -0.41876,   0.23374,  -0.36253
  13.50000,   0.05033,  -0.51699,   0.32243,  -0.24489
  13.51667,   0.05713,  -0.07537,   0.30606,   0.17357
  13.53333,   0.21882,   0.43642,   0.25237,   0.46998
  13.55000,   0.29174,   0.42776,   0.14763,   0.28365
  13.56667,   0.10386,   0.07966,  -0.02945,  -0.05365
  13.58333,  -0.23482,  -0.04917,  -0.21013,  -0.02447
  13.60000,  -0.39838,  -0.04728,  -0.36112,  -0.01001
  13.61667,  -0.26680,   0.12493,  -0.35207,   0.03966
  13.63333,  -0.23832,   0.13741,  -0.31249,   0.06323
